QR19970086874,"The methodology also included the assessment of the effectiveness and feasibility of improved technology by marginal benefit over cost index ; introduced indices for evaluating systematic productivity , property stability , sustainability , equality , and diversity ; monitoring energy use , efficiency and nutrient equilibrium , and analysis based on the input and output of energy and major nutrients."
QR19970086874,"To indicate the resource - food - human status , an expression of human - carrying capacity is formulated."
QR19970086874,"Future research will be directed to sustainable farming systems with emphasis on continuing effort to diversify farming structure for higher profits ; rehabilitating organic farming by new ways for higher profits ; selection of multipurpose crops which can satisfy the food , feed , fertility , and cash requirements."
PH19970137866,"Seasonal patterns of soil extractable inorganic N ( EIN ) , extractable organic N ( EON ) , soluble sugars ( SS ) , total carbohydrates ( T Cbh ) and crop N uptake were compared in rice - rice and rice - maize systems at IRRI."
PH19970137866,"These parameters were examined in the 1994 dry season in maize and rice main plots with N rate subplots of 0 , 95 , or 190 kg N / ha ( N0 , N95 , N190 )."
PH19970137866,There were large differences in N and C dynamics due to cropping system.
PH19970137866,Fertilizer N rates had little effect on EIN and EON in rice plots.
PH19970137866,"Regardless of N rate , EIN ( mostly NH4 + - N ) ranged from 12 kg N / ha at transplanting , to a maximum of 23 kg N / ha at 18 days after transplanting ( DT ) and decreased to 4 kg N / ha at 67 DT ( flowering )."
PH19970137866,"Similarly , EON was 13 N / ha at transplanting then decreased to 6 kg N / ha at 67 DT."
PH19970137866,"In the maize plots , N rate had a large impact in EIN ( mostly N03 - - N ) and EON."
PH19970137866,"Likewise , EON was 50 percent greater at flowering in N 190 ( 21 kg N / ha ) than in N0 ( 11 kg N / ha ) , but similar in both treatments before flowering."
PH19970137866,"N rate did not affect TCbh in either rice or maize system , although higher TCbh was observed in maize ( 1230 kg C / ha ) than in rice ( 1100 kg C / ha )."
PH19970137866,Neither cropping systems nor N rate influenced SS content.
PH19970137866,Rice grain yield increased from 4.2 t / ha in N0 treatments to 8.5 t / ha with N 190.
PH19970137866,Maize grain yields were 2.2 t / ha at N0 and 7.0 t / ha at N 190.
PH19970137866,"At maturity , N accumulation was 49 kg N / ha for both rice and maize in N0 treatments."
PH19970137866,"In N 190 treatments , N accumulation increased to 148 kg N / ha in rice , representing a recovery efficiency of 52 percent ; maize N accumulation was 177 kg N / ha , for a recovery efficiency of 67 percent."
PH19970137866,"These results suggest that the increased fertilizer use efficiency by maize reflected greater retention of applied N in EIN and EON pools throughout the growing season , and particularly in the period of greatest crop demand."
PH19970062320,Rice plants of the future are aimed at yields 12 - 15 t / ha in tropical regions to support population growth and loss of irrigated lands to industrialization.
PH19970062320,"New plant types require greater light interception , more C and N assimilation and greater tolerance to lodging."
PH19970062320,"Current cultivars have two major weaknesses : 1 ) almost all the leaves supplying carbohydrates are beneath the panicles in the shade , and 2 ) panicles are at the top resulting in a high center of gravity and lodging susceptibility."
PH19970062320,A simple solution to both problems is to lower panicle height in the canopy.
PH19970062320,"This study investigates the impact of lowering panicle height on 1 ) canopy photosynthesis by removing panicles to simulate low panicle height , and 2 ) lodging susceptibility by calculating rotational inertia ( I ) based on plant biomass."
PH19970062320,"When panicles were removed , irradiance below the panicle layer increased 52 - 80 percent and canopy photosynthesis increased 42 - 52 percent."
PH19970062320,Canopy photosynthesis increased because of greater light interception since neither canopy dark respiration nor single leaf photosynthesis changed significantly after panicle removal.
PH19970062320,"These observations support the physiological model for light competition , INTERCOM , which predicts 25 and 40 percent increases in canopy photosynthesis by lowering panicles from 90 percent to 35 percent of canopy height at yields of 10 and 15t / ha , respectively."
PH19970062320,Increasing yield from 10 to 15 t / ha increased lodging susceptibility by 32 percent but this could be eliminated by reducing panicle height from 65 to 50 cm at constant canopy height.
CN9681236,"The allelopathic effects of Bidens pilosa aqueous extracts in different months within a year on seed germination and seedling growth of radish , rice and cucumber were tested."
CN9681236,The studies indicated that allelopathic effects of Bidens pilosa aqueous extracts in different months on seedling growth of the three receptor plants were variable.
CN9681236,Such change exhibited significant negative correlation with the monthly rainfall before the harvest of plant materials.
CN9681236,"When rainfall of the previous month was high , the inhibitory effects was weak."
CN9681236,"When the rainfall was low , the inhibitory effect wasstrong"
IT9660673,"The effect of inoculation with Azospirillum brasilense on leaf area index ( LAI ) , N content in plants , N uptake by plants and N - use efficiency was examined in three field experiments conducted during the years 1988 - 1990."
IT9660673,Inoculation led to an increase in leaf area index ( LAI ) at most sampling dates during maize development.
IT9660673,Leaf nitrogen content was consistently higher in the presence of A. brasilense at most phenophases at 0 and 100 kg N ha ** ( - 1 ).
IT9660673,The percentage nitrogen remained significantly higher in total biomass and grain of the inoculated plants at 0 and 100 kg N ha ( - 1 ).
IT9660673,Inoculation of maize with A. brasilense affected the uptake of fertilizer and soil nitrogen by the plants particularly at suboptimal levels of N fertilization.
IT9660673,An increase in the nitrogen use efficiency at 100 kg N ha ( - 1 ) wasfound
PH9511155,"In the first group , a total of 145 sweetpotato clones were evaluated in observational trials in several farmers ' fields ( "" kaingin "" or shifting cultivation )."
PH9511155,"Among insect pests , beetles was the most important , followed by leaffolders and katydids."
PH9511155,Majority were infected with Cercospora leaf spot and only a few were infected with scab.
PH9511155,A 30 percent rodent damage was noted.
PH9511155,"Farmers tend to select new cultivars which are "" similar "" to their own cultivars."
PH9511155,"Their selections can be grouped into three : 1 ) red skinned , high yielding and with good eating quality for market , 2 ) white skinned , high yielding with very good eating quality for households use , and 3 ) high yielding and with good herbage yield for swine feeds."
